county_fips,food_desert_prevalence,obesity_pct,poverty_pct,median_income_usd,education_pct,diabetes_pct,inactivity_pct
47099,9.090909090909092,41.4,15.26,53233.0,15.5,15.3,31.3
47101,50.0,39.0,15.88,49477.0,10.93,16.4,34.5
47103,11.11111111111111,40.5,12.42,63115.0,19.28,14.8,29.0
47105,10.0,35.8,12.64,80296.0,28.55,15.8,29.4
47107,20.0,40.3,13.31,59674.0,17.5,14.3,28.1
47109,14.285714285714285,43.2,16.13,50714.0,11.81,16.3,33.5
47111,25.0,40.6,15.2,56269.0,11.81,14.2,32.4
47113,48.148148148148145,38.7,18.59,58189.0,25.95,15.2,28.4
47115,16.666666666666664,40.7,16.92,58103.0,16.47,15.1,30.2
47117,33.33333333333333,40.6,14.23,70829.0,20.99,14.8,32.7
47119,29.411764705882355,40.9,9.95,74162.0,26.47,12.5,26.7
47121,0.0,38.3,14.29,58395.0,11.95,14.8,27.9
47123,14.285714285714285,36.2,16.07,56648.0,15.8,16.2,33.0
47125,35.8974358974359,42.2,11.64,72365.0,31.72,11.2,26.4
47127,0.0,36.7,11.26,66687.0,24.66,14.7,28.7
47129,20.0,40.6,18.82,57408.0,13.71,15.8,32.9
47131,10.0,40.6,17.0,53102.0,18.06,15.9,31.7
47133,0.0,38.0,18.05,46159.0,13.49,15.1,32.8
47135,50.0,38.7,17.73,50489.0,12.7,16.0,32.6
47137,0.0,39.6,25.83,44591.0,17.17,18.9,37.1
47139,20.0,38.1,13.34,60227.0,14.67,15.8,31.2
47141,33.33333333333333,36.8,16.94,56537.0,29.19,11.9,27.0
47143,33.33333333333333,39.6,15.34,58133.0,17.38,16.5,34.7
47145,9.090909090909092,39.7,12.72,66218.0,22.04,15.1,29.6
47147,14.285714285714285,38.0,10.21,78439.0,21.09,12.7,27.3
47149,22.448979591836736,33.6,9.19,82588.0,34.39,11.8,27.4
47151,20.0,41.4,24.89,42679.0,10.19,15.9,34.4
47153,0.0,39.1,23.59,52260.0,18.89,16.5,35.5
47155,11.11111111111111,39.4,13.64,63829.0,21.44,13.5,26.0
47157,55.65610859728507,42.6,17.54,62337.0,34.2,16.0,30.1
47159,20.0,37.1,13.27,62799.0,17.95,13.3,28.3
47161,0.0,37.0,12.0,62052.0,16.23,14.7,30.0
47163,30.76923076923077,40.7,14.91,56802.0,26.62,15.2,28.6
47165,11.904761904761903,38.7,8.95,86005.0,32.63,12.1,25.1
47167,15.384615384615385,39.7,11.57,71736.0,18.48,13.8,30.0
47169,0.0,38.4,10.34,63190.0,10.13,12.1,28.2
47171,25.0,36.6,14.22,50381.0,20.01,16.3,34.5
47173,0.0,38.2,13.94,61858.0,14.54,14.8,30.8
47175,0.0,39.4,13.85,60281.0,13.99,17.0,33.1
47177,22.22222222222222,39.2,15.34,54088.0,15.12,15.9,35.4
47179,30.434782608695656,36.3,15.81,61051.0,33.52,13.7,28.9
47181,25.0,40.4,18.54,52824.0,12.53,15.6,33.6
47183,36.36363636363637,38.0,19.31,49502.0,21.61,12.9,28.9
47185,33.33333333333333,39.7,14.75,52206.0,14.18,15.6,32.7
47187,0.0,29.6,4.51,131202.0,61.84,10.5,18.2
47189,23.809523809523807,37.2,7.61,94048.0,37.22,12.2,24.2
48001,45.45454545454545,39.9,17.05,58846.0,14.54,14.3,28.3
48003,0.0,39.3,14.22,76902.0,19.95,13.5,31.0
48005,29.411764705882355,40.8,16.27,58847.0,18.01,16.1,31.7
48007,33.33333333333333,39.5,18.69,61754.0,27.63,17.0,32.9
48009,0.0,36.4,11.72,71958.0,25.18,13.5,26.1
48011,0.0,34.6,5.8,68462.0,21.41,13.4,25.6
48013,25.0,42.8,16.13,69413.0,15.27,15.9,34.1
48015,0.0,35.8,14.5,75994.0,23.42,14.7,27.7
48017,0.0,37.3,13.59,70625.0,16.74,14.6,31.1
48019,20.0,35.9,16.12,69703.0,25.48,15.9,27.2
48021,30.0,40.1,12.42,82730.0,23.35,13.9,26.7
48023,0.0,35.4,20.79,42313.0,28.37,13.8,26.1
48025,57.14285714285714,42.6,16.97,56075.0,11.45,15.7,33.3
48027,47.69230769230769,38.4,14.63,66051.0,27.18,13.1,27.6
48029,43.169398907103826,37.0,14.7,70571.0,31.54,15.3,27.4
48031,0.0,35.0,8.68,87564.0,34.34,15.0,26.0
48033,0.0,32.9,4.84,64250.0,35.35,12.2,21.3
48035,14.285714285714285,36.7,9.1,69339.0,20.73,16.4,31.3
48037,33.33333333333333,40.8,16.29,59295.0,22.07,14.6,29.4
48039,15.686274509803921,40.1,7.34,95155.0,32.09,13.2,25.6
48041,52.38095238095239,32.8,23.87,58388.0,42.54,9.7,22.1
48043,66.66666666666666,35.8,8.41,52612.0,45.27,15.0,25.1
48045,100.0,43.3,15.33,41188.0,19.02,20.8,39.1
48047,50.0,43.6,30.65,31310.0,14.44,20.1,39.4
48049,50.0,37.9,14.52,55305.0,19.94,14.5,29.1
48051,20.0,38.5,12.63,72888.0,23.1,15.7,30.0
48053,0.0,41.4,7.99,77158.0,28.7,14.4,28.6
48055,50.0,38.8,13.86,68503.0,16.43,15.7,31.8
48057,33.33333333333333,36.2,8.73,71870.0,16.9,15.2,28.5
48059,0.0,36.6,10.07,68455.0,23.88,14.0,27.4
48061,65.51724137931035,46.4,24.42,51334.0,20.56,20.5,41.2
48063,33.33333333333333,39.4,22.45,55061.0,19.69,16.3,31.2
48065,0.0,34.2,7.25,84583.0,25.87,12.4,23.8
48067,42.857142857142854,38.3,17.26,54328.0,17.6,15.9,31.7
48069,33.33333333333333,39.5,13.95,63485.0,21.0,16.4,33.0
48071,0.0,39.1,13.08,108114.0,22.97,11.9,24.8
48073,33.33333333333333,38.8,17.92,59830.0,18.46,15.7,31.8
48075,50.0,39.8,9.75,60333.0,11.48,13.3,30.5
48077,0.0,34.7,10.43,77355.0,23.85,13.8,24.8
48079,100.0,43.3,27.34,42137.0,10.72,19.2,40.9
48081,50.0,39.0,14.14,46431.0,21.09,17.8,34.6
48083,66.66666666666666,38.3,15.05,52364.0,17.93,16.6,29.9
48085,9.868421052631579,29.2,6.3,117588.0,54.91,9.9,17.4
48087,0.0,39.7,26.17,60165.0,26.05,16.5,32.0
48089,40.0,38.9,10.68,68554.0,24.0,15.8,30.5
48091,12.5,39.3,6.44,99015.0,42.21,12.0,23.5
48093,25.0,38.8,14.13,59946.0,19.98,16.4,31.9
48095,0.0,38.9,13.31,59632.0,13.16,19.1,35.6
48097,37.5,37.1,14.07,72472.0,23.59,13.6,27.8
48099,36.84210526315789,36.8,9.87,68904.0,18.66,11.2,29.9
48101,100.0,41.8,22.82,58819.0,21.79,19.6,36.3
48103,0.0,40.1,8.2,59915.0,14.34,15.3,34.3
48105,0.0,38.9,3.26,81739.0,11.0,17.2,32.2
48107,0.0,40.7,22.09,52197.0,14.13,17.6,36.2
48109,0.0,42.7,17.69,42672.0,16.3,20.3,38.9
48111,0.0,39.9,9.98,72332.0,15.72,14.7,31.4
48113,47.25897920604915,34.7,13.99,74149.0,34.85,12.9,27.8
48115,75.0,41.9,17.68,55789.0,14.47,16.3,35.6
48117,25.0,42.9,15.82,54114.0,11.82,17.6,40.1
48119,0.0,36.5,13.99,62855.0,19.54,14.1,25.2
48121,16.78832116788321,31.3,7.03,108185.0,48.39,10.3,20.3
48123,0.0,40.7,15.87,64014.0,15.75,16.4,31.2
48125,0.0,37.0,14.5,50417.0,19.11,16.8,29.9
48127,100.0,49.0,44.83,33409.0,11.04,23.7,47.5
48129,0.0,35.8,8.31,56648.0,16.15,15.0,29.0
48131,33.33333333333333,41.4,29.03,50081.0,6.97,18.6,39.5
48133,60.0,36.4,14.65,51741.0,22.21,14.7,29.8
48135,32.142857142857146,40.1,15.27,71031.0,16.65,13.4,32.3
48137,0.0,41.8,25.29,38500.0,25.92,22.8,39.5
48139,12.903225806451612,37.8,8.12,95898.0,28.6,11.9,25.8
48141,58.38509316770186,38.8,18.89,58859.0,25.36,15.8,31.0
48143,50.0,37.3,15.93,65351.0,32.5,11.8,28.2
48145,33.33333333333333,42.3,14.56,55372.0,14.95,16.8,33.3
48147,22.22222222222222,37.9,14.2,68377.0,20.17,13.6,28.0
48149,0.0,35.1,8.83,76541.0,27.16,14.6,25.9
48151,0.0,37.4,10.33,64700.0,18.23,16.7,31.6
48153,50.0,40.5,18.11,55461.0,16.71,18.9,38.2
48155,100.0,39.4,20.86,42212.0,14.48,18.6,35.1
48157,22.36842105263158,33.7,7.18,113409.0,49.29,12.6,22.5
48159,33.33333333333333,34.0,11.07,66800.0,29.31,12.6,22.6
48161,57.14285714285714,39.3,14.31,58460.0,15.89,15.8,30.8
48163,66.66666666666666,40.6,19.56,60098.0,11.39,16.2,37.5
48165,0.0,40.0,7.37,76605.0,8.05,13.1,30.8
48167,34.32835820895522,40.2,11.15,85348.0,34.26,13.1,24.5
48169,0.0,40.6,14.03,50545.0,10.62,13.8,33.4
48171,0.0,33.0,9.49,67799.0,35.34,14.6,27.3
48173,0.0,34.7,8.5,106806.0,39.87,11.9,21.8
48175,0.0,38.9,9.21,59556.0,18.98,17.0,30.5
48177,16.666666666666664,39.1,14.53,59355.0,12.64,16.2,33.4
48179,57.14285714285714,40.4,16.29,56082.0,15.4,15.1,32.4
48181,23.076923076923077,37.2,11.13,70455.0,23.73,13.9,27.5
48183,44.0,39.4,17.02,64809.0,22.36,14.4,28.2
48185,50.0,41.4,13.33,67080.0,19.46,15.6,30.4
48187,10.344827586206897,39.6,8.8,93776.0,30.92,13.2,24.7
48189,22.22222222222222,42.0,18.96,52788.0,15.63,16.1,35.6
48191,100.0,40.1,16.38,46728.0,17.82,18.1,32.6
48193,33.33333333333333,36.8,18.38,55339.0,24.28,15.8,30.6
48195,0.0,36.2,7.75,68299.0,30.4,13.7,27.6
48197,100.0,36.8,12.81,61179.0,15.03,15.3,29.8
48199,18.181818181818183,37.7,12.32,72532.0,20.77,13.1,26.3
48201,43.00254452926209,35.2,15.92,73104.0,33.75,14.3,28.7
48203,14.285714285714285,39.3,17.38,66040.0,22.5,14.7,28.1
48205,0.0,35.3,6.76,82122.0,23.08,12.3,24.7
48207,50.0,39.1,14.19,54044.0,22.5,15.7,31.7
48209,16.0,33.4,12.02,85827.0,41.88,10.9,23.8
48211,0.0,36.0,3.47,72052.0,24.45,13.2,26.9
48213,23.52941176470588,36.9,14.18,63955.0,20.21,15.4,29.5
48215,76.10619469026548,46.8,27.19,52281.0,20.33,18.5,39.0
48217,18.181818181818183,36.8,14.22,63147.0,18.45,15.7,30.4
48219,42.857142857142854,41.1,12.61,54810.0,18.31,15.4,32.3
48221,10.0,33.5,8.19,86802.0,32.41,12.7,24.1
48223,22.22222222222222,37.2,12.25,64725.0,20.03,13.8,26.9
48225,85.71428571428571,40.2,16.25,54563.0,15.52,17.5,32.9
48227,40.0,41.9,15.07,71457.0,15.34,14.1,30.2
48229,100.0,42.2,18.98,39336.0,12.39,16.5,42.0
48231,26.31578947368421,41.4,12.41,70112.0,21.89,13.1,28.4
48233,42.857142857142854,37.5,11.59,65470.0,15.95,13.7,26.8
48235,0.0,35.9,7.47,58125.0,22.12,14.4,25.8
48237,33.33333333333333,37.7,13.49,65693.0,15.56,13.4,28.8
48239,33.33333333333333,39.1,14.14,61752.0,15.86,16.2,32.5
48241,12.5,40.4,22.25,49919.0,12.55,16.6,32.5
48243,0.0,39.0,31.16,32625.0,30.43,21.1,32.7
48245,50.68493150684932,38.0,18.76,59934.0,19.45,16.9,34.8
48247,50.0,44.1,31.41,42230.0,18.95,21.8,42.4
48249,57.14285714285714,42.1,23.22,47492.0,15.18,18.2,36.7
48251,17.857142857142858,41.7,10.73,81826.0,23.54,13.0,31.3
48253,16.666666666666664,42.4,12.64,63472.0,11.22,14.7,32.8
48255,50.0,40.0,21.31,59103.0,16.02,14.6,32.7
48257,22.22222222222222,37.9,9.7,88606.0,25.3,12.2,29.5
48259,0.0,32.8,5.09,110498.0,49.12,11.8,20.0
48263,0.0,33.7,8.36,71420.0,26.9,14.4,26.2
48265,10.0,33.9,11.71,67927.0,31.21,16.2,31.0
48267,50.0,36.7,15.04,65703.0,25.65,17.4,31.8
48269,0.0,41.2,15.34,70192.0,36.36,19.0,37.4
48271,100.0,40.2,11.31,66341.0,19.52,18.2,33.5
48273,50.0,38.8,28.84,57612.0,23.73,14.6,32.5
48275,0.0,39.4,11.37,56304.0,15.6,16.6,32.1
48277,75.0,38.3,18.71,61122.0,20.58,14.8,29.9
48279,40.0,41.1,15.95,56997.0,14.25,17.5,35.6
48281,20.0,38.6,9.16,76919.0,21.64,15.2,29.3
48283,100.0,42.0,22.0,55469.0,8.1,16.5,40.3
48285,16.666666666666664,36.7,9.44,61768.0,20.9,15.1,28.8
48287,25.0,38.9,12.22,66000.0,18.7,15.9,30.4
48289,66.66666666666666,37.1,14.39,59975.0,17.05,16.6,32.4
48291,28.57142857142857,39.7,17.68,64773.0,11.24,14.6,33.6
48293,62.5,39.6,19.37,58109.0,19.13,17.8,35.6
48295,0.0,37.6,13.58,71442.0,25.4,16.1,30.6
48297,0.0,40.5,17.2,53869.0,13.84,16.7,32.9
48299,33.33333333333333,36.9,11.7,65636.0,33.06,16.2,26.9
48301,0.0,35.7,9.26,51087.0,0.0,12.8,21.8
48303,42.64705882352941,34.1,17.2,63367.0,33.32,11.5,25.7
48305,66.66666666666666,40.3,17.49,57411.0,24.3,17.0,35.1
48307,33.33333333333333,38.7,14.59,51919.0,19.6,16.6,32.9
48309,41.17647058823529,37.3,17.11,63888.0,27.77,13.6,27.8
48311,0.0,42.3,9.15,45833.0,14.97,20.0,37.4
48313,25.0,39.3,13.4,67128.0,14.53,13.5,30.3
48315,25.0,40.9,18.38,47447.0,15.99,18.4,32.3
48317,50.0,39.1,8.11,77083.0,17.79,13.7,30.8
48319,0.0,35.0,6.42,68750.0,40.13,15.1,27.6
48321,36.36363636363637,40.9,21.77,55174.0,22.77,17.5,34.7
48323,100.0,44.3,22.64,51270.0,15.33,19.2,40.9
48325,0.0,40.0,11.27,73462.0,22.16,14.9,30.4
48327,0.0,37.2,21.09,48191.0,22.9,18.1,30.1
48329,25.925925925925924,38.3,10.63,93984.0,30.94,11.2,25.6
48331,28.57142857142857,37.2,15.78,59076.0,19.52,15.3,30.3
48333,0.0,33.8,7.7,64494.0,28.09,14.9,27.1
48335,0.0,40.3,13.21,56033.0,13.92,14.2,33.1
48337,33.33333333333333,37.2,13.5,62818.0,17.84,13.9,27.9
48339,15.254237288135593,35.8,9.29,97266.0,37.9,12.0,26.8
48341,50.0,38.8,15.35,61325.0,12.05,16.2,36.2
48343,33.33333333333333,40.1,16.87,55082.0,15.54,16.1,30.9
48345,0.0,35.5,9.71,62857.0,22.04,15.6,28.1
48347,38.46153846153847,38.4,22.27,51528.0,26.51,13.2,27.4
48349,20.0,41.9,16.83,59310.0,17.07,15.7,31.3
48351,100.0,42.1,22.4,41044.0,6.23,18.7,37.6
48353,40.0,41.3,18.83,50160.0,13.72,16.7,34.5
48355,41.46341463414634,43.6,17.67,66021.0,23.68,16.5,34.7
48357,33.33333333333333,38.3,15.54,64988.0,19.01,14.3,30.7
48359,0.0,37.5,17.66,76402.0,25.26,13.6,27.0
48361,23.809523809523807,41.7,12.68,73372.0,17.79,13.4,29.2
48363,33.33333333333333,36.5,17.0,64972.0,18.68,14.4,29.2
48365,33.33333333333333,38.2,11.88,62593.0,17.87,15.2,29.4
48367,15.789473684210526,37.1,7.77,102099.0,31.58,11.5,23.6
48369,50.0,39.6,9.64,68164.0,16.69,16.7,34.0
48371,25.0,42.3,27.37,67689.0,13.42,16.5,34.5
48373,10.0,41.1,18.05,59066.0,13.41,17.3,31.8
48375,52.94117647058824,38.3,20.88,50448.0,17.34,16.0,35.1
48377,50.0,42.6,36.3,29014.0,20.2,24.3,45.5
48379,0.0,37.7,12.8,64874.0,25.16,15.4,27.9
48381,13.793103448275861,33.4,9.51,80905.0,32.05,11.0,23.0
48383,0.0,39.6,11.13,70288.0,17.05,14.6,30.9
48385,100.0,41.1,20.5,45417.0,19.15,20.4,35.6
48387,75.0,39.9,20.9,46912.0,15.64,17.6,33.4
48389,40.0,42.1,21.87,56056.0,6.87,17.1,37.3
48391,50.0,40.6,17.26,58016.0,13.8,18.7,34.2
48393,0.0,36.0,6.43,66118.0,22.03,13.5,26.2
48395,20.0,37.7,16.5,66250.0,19.13,15.4,29.9
48397,0.0,35.4,4.3,124917.0,43.97,10.6,20.7
48399,50.0,37.7,10.41,63490.0,19.07,15.2,30.3
48401,38.46153846153847,39.5,14.29,67506.0,17.86,13.8,27.5
48403,33.33333333333333,38.0,14.32,59924.0,17.83,18.0,32.2
48405,66.66666666666666,42.3,27.47,46338.0,11.52,20.1,37.2
48407,0.0,37.9,17.71,59526.0,15.82,16.1,31.6
48409,31.25,43.1,15.15,67512.0,17.24,15.7,31.9
48411,50.0,38.1,14.47,54855.0,21.67,14.7,30.4
48413,0.0,39.1,8.96,90141.0,24.2,17.1,33.1
48415,0.0,38.7,9.79,62689.0,17.88,14.6,31.1
48417,0.0,37.5,11.58,64659.0,34.6,13.3,24.6
48419,33.33333333333333,40.8,23.54,50436.0,13.73,16.7,34.6
48421,0.0,37.4,6.29,74167.0,25.63,14.2,29.0
48423,29.268292682926827,39.2,12.21,71923.0,27.74,13.8,28.0
48425,0.0,33.8,6.5,83382.0,24.97,12.3,22.3
48427,60.0,46.8,33.5,38182.0,13.3,20.5,43.3
48429,66.66666666666666,38.1,13.5,54695.0,18.2,14.8,31.9
48431,0.0,36.5,2.73,78750.0,24.52,12.2,25.1
48433,0.0,37.7,8.71,61250.0,14.11,16.6,31.7
48435,0.0,41.4,11.59,75000.0,15.48,19.1,36.9
48437,66.66666666666666,41.9,29.46,39031.0,20.14,16.7,34.2
48439,36.97478991596639,37.8,10.92,81905.0,34.55,12.7,25.9
48441,50.0,34.9,13.52,66406.0,29.01,12.2,26.6
48443,100.0,35.2,8.23,46989.0,32.34,17.2,27.4
48445,33.33333333333333,42.2,21.85,45905.0,10.97,17.6,37.1
48447,0.0,37.3,13.97,58864.0,24.98,15.8,28.2
48449,50.0,39.9,17.35,59220.0,15.4,15.8,33.2
48451,32.0,36.7,11.72,66254.0,25.12,14.1,28.9
48453,35.77981651376147,29.6,10.99,97169.0,55.51,10.8,20.9
48455,20.0,38.6,16.11,51663.0,15.89,16.9,30.3
48457,40.0,39.4,19.57,50647.0,11.98,15.4,30.4
48459,28.57142857142857,40.8,13.26,62794.0,17.49,15.4,31.0
48461,0.0,41.3,17.05,52321.0,8.81,17.3,36.7
48463,80.0,40.4,21.85,57849.0,20.16,16.6,34.6
48465,50.0,40.8,18.28,59673.0,21.33,16.8,35.2
48467,30.0,36.2,11.49,68274.0,18.2,14.3,29.0
48469,43.47826086956522,38.7,15.97,70101.0,19.69,15.1,31.3
48471,50.0,40.7,17.93,49862.0,21.43,13.7,29.4
48473,16.666666666666664,39.4,13.49,76135.0,26.57,11.9,26.8
48475,0.0,40.8,14.56,71719.0,10.69,15.3,33.3
48477,0.0,36.0,12.65,75085.0,31.0,14.8,28.2
48479,50.81967213114754,41.0,21.05,62506.0,20.94,15.4,33.0
48481,9.090909090909092,40.7,14.48,66100.0,19.23,15.7,31.3
48483,0.0,39.4,14.21,67964.0,19.51,16.1,32.1
48485,45.94594594594595,37.8,15.88,62168.0,24.84,13.1,26.5
48487,50.0,41.0,18.85,51626.0,17.41,17.2,34.7
48489,50.0,47.4,24.63,45645.0,12.18,19.5,39.8
48491,19.101123595505616,30.1,6.34,108309.0,47.4,10.4,19.4
48493,0.0,42.5,9.79,92461.0,26.27,14.6,29.1
48495,0.0,39.5,11.97,91898.0,10.01,15.2,33.3
48497,18.181818181818183,41.0,9.14,89897.0,20.64,13.2,28.1
48499,40.0,35.2,12.63,62524.0,22.26,15.1,27.3
48501,0.0,40.0,12.04,82261.0,14.2,15.9,36.4
48503,25.0,38.4,16.69,63723.0,23.58,14.6,29.6
48505,100.0,45.4,37.44,36527.0,13.28,22.0,46.7
48507,75.0,47.0,36.3,41887.0,9.55,21.0,43.0
49001,0.0,32.3,7.46,85603.0,22.74,10.5,20.4
49003,36.36363636363637,31.8,8.62,77865.0,26.71,9.5,19.4
49005,30.76923076923077,32.6,13.07,78292.0,40.42,7.9,18.8
49007,40.0,34.9,16.79,53673.0,18.41,12.9,24.0
49009,0.0,34.0,10.13,58750.0,11.59,13.6,21.0
49011,20.37037037037037,30.1,5.98,108058.0,38.69,9.0,17.5
49013,33.33333333333333,33.1,13.3,74738.0,17.0,10.8,22.5
49015,33.33333333333333,34.5,11.27,69956.0,17.17,12.2,22.3
49017,0.0,35.7,11.11,61688.0,32.02,12.7,20.5
49019,0.0,31.1,16.99,62521.0,34.73,12.3,21.3
49021,62.5,31.8,13.64,65527.0,30.31,9.4,17.1
49023,0.0,34.0,9.01,89803.0,20.23,9.5,18.4
49025,0.0,36.3,10.44,75000.0,32.14,12.6,20.4
49027,0.0,34.7,8.78,70877.0,23.05,11.7,23.6
49029,0.0,32.0,1.7,126092.0,38.84,9.0,17.6
49031,100.0,34.5,11.1,44650.0,19.02,16.6,28.7
49033,0.0,32.4,9.45,76875.0,24.47,11.2,19.7
49035,25.943396226415093,32.8,8.36,94658.0,38.63,9.1,19.6
49037,50.0,37.0,18.37,54890.0,20.24,15.1,23.8
49039,40.0,31.5,15.32,67459.0,23.18,10.2,20.6
49041,20.0,35.0,10.53,73765.0,23.06,11.3,21.5
49043,0.0,23.7,4.54,137058.0,58.07,9.0,16.1
49045,36.36363636363637,39.3,4.69,101846.0,23.2,9.3,18.7
49047,16.666666666666664,34.6,11.11,69861.0,16.83,10.7,22.5
49049,25.78125,28.7,8.72,96877.0,43.84,6.7,12.4
49051,0.0,26.2,5.15,115146.0,47.72,8.6,13.9
49053,38.095238095238095,28.2,9.88,76411.0,33.29,10.3,16.5
49055,100.0,33.0,9.1,70074.0,25.19,12.3,21.1
49057,28.000000000000004,34.2,7.5,87083.0,28.05,9.8,19.1
50001,0.0,25.4,7.35,88478.0,43.47,7.7,15.1
50003,16.666666666666664,28.0,11.35,71494.0,41.16,9.6,20.3
50005,0.0,29.5,12.56,66075.0,31.95,10.4,21.8
50007,28.57142857142857,23.6,10.44,94310.0,55.8,7.0,16.4
50009,33.33333333333333,33.0,14.26,58985.0,21.18,11.5,22.3
50011,10.0,31.3,10.09,79078.0,28.8,8.6,19.7
50013,0.0,27.2,7.57,90625.0,43.18,8.7,16.9
50015,0.0,25.5,8.05,69897.0,43.84,8.2,19.5
50017,10.0,26.8,9.39,77328.0,36.52,8.6,17.9
50019,20.0,33.0,10.85,66426.0,28.56,10.1,23.7
50021,15.0,30.3,12.03,64778.0,33.53,9.2,20.1
50023,15.789473684210526,26.6,9.36,79853.0,47.01,8.2,17.4
50025,16.666666666666664,25.4,11.96,68021.0,42.35,8.6,18.0
50027,5.555555555555555,25.6,8.72,75247.0,41.91,8.6,16.3
51001,8.333333333333332,43.3,14.87,57500.0,21.79,17.8,30.4
51003,13.636363636363635,30.3,6.77,102617.0,60.6,10.6,17.6
51005,16.666666666666664,40.7,13.09,55160.0,15.56,15.7,26.8
51007,0.0,42.9,11.1,66339.0,16.78,15.8,27.6
51009,44.44444444444444,35.7,10.78,67298.0,22.98,15.4,26.3
51011,0.0,42.3,12.29,62337.0,20.51,15.3,28.4
51013,6.779661016949152,25.9,7.12,140160.0,77.11,8.9,16.5
51015,15.384615384615385,37.6,7.33,79972.0,23.28,13.2,23.5
51017,100.0,40.6,21.09,61709.0,15.55,18.0,29.9
51019,0.0,34.8,8.08,77644.0,33.65,12.8,22.1
51021,50.0,39.8,12.69,61375.0,15.44,13.9,24.9
51023,25.0,36.2,6.09,80467.0,27.52,13.7,22.6
51025,20.0,44.7,15.27,52978.0,15.62,18.3,31.2
51027,0.0,44.3,23.94,42216.0,10.85,17.8,34.3
51029,50.0,41.6,13.73,59199.0,13.49,16.7,29.9
51031,16.666666666666664,42.1,10.1,62608.0,25.72,14.2,25.9
51033,0.0,42.3,11.56,86267.0,23.21,14.6,25.2
51035,14.285714285714285,38.7,16.21,52575.0,16.68,15.1,28.8
51036,0.0,41.9,11.42,70339.0,16.01,19.8,28.0
51037,100.0,40.7,24.58,48892.0,18.71,18.6,32.3
51041,19.718309859154928,37.8,6.85,98910.0,42.66,12.4,20.2
51043,0.0,33.8,6.85,114185.0,37.28,12.9,21.4
51045,0.0,36.2,14.03,67778.0,17.31,14.5,27.1
51047,37.5,38.4,8.15,96098.0,26.41,13.6,24.9
51049,100.0,38.3,7.69,57057.0,18.17,16.1,26.6
51051,0.0,42.5,20.18,43831.0,10.72,16.0,29.7
51053,42.857142857142854,38.6,10.69,83898.0,20.46,15.6,26.5
51057,66.66666666666666,39.1,15.49,56481.0,17.52,19.2,30.9
51059,8.527131782945736,27.2,5.94,150113.0,64.27,10.7,16.9
51061,0.0,33.7,6.15,129495.0,39.68,11.7,18.1
51063,100.0,37.2,8.29,61401.0,23.03,14.1,22.7
51065,0.0,38.9,7.74,91959.0,35.6,13.5,23.7
51067,40.0,33.9,11.53,68348.0,24.33,15.4,23.9
51069,7.142857142857142,37.8,7.08,95603.0,30.31,13.3,23.4
51071,0.0,36.6,8.91,64819.0,18.02,13.9,25.4
51073,12.5,37.1,6.79,83689.0,25.86,13.2,22.2
51075,0.0,32.3,3.86,118695.0,46.99,13.3,18.4
51077,40.0,42.2,18.04,42864.0,13.94,17.5,31.2
51079,0.0,37.1,11.73,85268.0,28.5,13.0,23.6
51081,0.0,46.6,13.54,56759.0,13.78,16.9,29.0
51083,88.88888888888889,42.8,17.95,49244.0,18.19,19.1,29.5
51085,4.3478260869565215,38.1,5.18,109504.0,42.36,12.7,21.8
51087,32.8125,35.4,8.44,86397.0,45.74,12.8,20.8
51089,42.857142857142854,43.0,14.8,48445.0,15.67,18.6,32.5
51091,100.0,33.2,10.31,62946.0,35.47,15.3,22.7
51093,0.0,39.3,7.39,96118.0,29.94,14.7,24.2
51095,18.181818181818183,33.6,6.46,107046.0,50.18,13.5,19.3
51097,50.0,41.8,18.48,72851.0,19.46,17.4,28.9
51099,0.0,35.7,6.5,110517.0,35.83,12.4,20.6
51101,0.0,39.2,7.9,85212.0,24.26,14.0,23.5
51103,0.0,38.8,13.1,67169.0,37.4,18.5,26.7
51105,0.0,40.7,27.59,42269.0,12.67,16.5,30.3
51107,10.76923076923077,29.4,3.96,178707.0,64.01,10.2,16.3
51109,0.0,39.2,10.08,80343.0,27.65,13.6,21.1
51111,0.0,43.0,15.92,54460.0,11.19,18.5,30.2
51113,0.0,37.3,7.05,82972.0,27.61,14.6,24.2
51115,0.0,33.8,7.88,75487.0,30.11,15.7,24.5
51117,44.44444444444444,40.9,17.37,51691.0,21.17,18.1,28.9
51119,0.0,39.1,9.55,74154.0,31.61,17.0,26.4
51121,37.5,31.8,23.76,70769.0,48.4,9.8,19.3
51125,33.33333333333333,35.0,14.37,68525.0,33.7,15.6,25.9
51127,0.0,38.1,5.22,120125.0,35.47,11.8,19.5
51131,0.0,41.3,17.06,55933.0,32.55,18.1,26.9
51133,0.0,37.6,10.33,69500.0,33.88,18.0,25.7
51135,50.0,44.1,18.94,62161.0,16.78,16.9,30.9
51137,20.0,36.6,10.06,94175.0,29.45,13.6,23.2
51139,0.0,40.4,9.5,59396.0,15.22,14.5,25.9
51141,50.0,40.9,10.82,50938.0,15.23,17.1,28.8
51143,37.5,43.6,15.0,54115.0,15.41,18.0,30.6
51145,0.0,36.8,3.26,110667.0,34.23,12.1,19.7
51147,40.0,38.9,21.63,55082.0,24.2,12.9,26.6
51149,42.857142857142854,39.8,8.04,88225.0,23.98,12.3,24.7
51153,28.915662650602407,33.6,6.13,128873.0,44.48,12.0,20.7
